,Class,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
76,2.0,0.9668621665387109,4.380503345797618,0.8224752956936573,6.666299648409979,-1.582738065134293,2.627610993803691,3.3428732845002136,1.681171608031853,-0.2300340402949157,3.8083128954430814,2.7719890802612848,1.1538606178140594,3.016923281198334,1.383008170899377,3.0578397271885995,2.106224203180457,3.798866335099045,-2.7784874407118174,1.283681904904918,-0.5174393978099114,-1.332643427130045,-0.8282862613233768,5.0375755865006,2.3389584333426825,-0.657834392970177,1.2491567405014066,3.1461737068001656,1.3076750451939303,5.363364675847755,0.3735950918035256,4.2641064591895965,1.1216472237926676,2.994379688551128,3.3027621074188467,2.7980865168849762,3.6690958994637146,6.675625158104952,2.706770653762306,2.7835360072019313,1.9627215600378531,1.0746298561520342,5.6518067769811084,1.5922238122878096,3.5749878368617347,1.8723973852303448,0.08121196165840541,2.3623008510351053,-2.0751870352742605,2.120323459947501,4.872608477951343,1.9423511262787612,-2.5313484349156825,2.7626338167918583,0.5184742917828038,3.1385996220731767,-0.1645401706007722,3.0926497020935577,3.45227310870647,1.907865203078159,1.7818173572019116,6.491543939458332,3.174502173896069,3.28966064610992,2.8820788862941544,5.402217111851815,1.3869910928311502,2.2520263345784133,6.263399557425367,3.549775745355705,4.576335889920286,1.1981415704105196,5.861879634238467,2.588420107076701,2.741640364215841,2.2164014715863978,3.0504017286411536,-0.5931130656594075,4.330952721930872,3.5172601926825267,3.5918516419369815,5.744909893639207,6.205341527785361,2.5302121664977357,-0.06658253570382165,3.4861547871209244,2.082494267094285,,,,,,,,,,,,,,
2,1.0,0.4151912787981729,3.7729017252927965,0.17148525292098404,2.57967160434219,2.476692862974086,2.170713076721215,1.6228374906593104,1.881364227055967,2.116620857524305,2.2862110133986,1.2450196424724629,1.367708310486637,0.5305470290001087,3.5352566128082645,1.0104499097944402,2.154605730878868,3.8765514543048014,-0.1072203457721024,2.2708865267097957,0.06523727395651527,2.5285376933982766,1.0173738004116797,1.6525820029696683,4.2608771553329685,0.9197523409263856,0.7348227970418977,3.902346069837277,0.2414893673461496,2.0884320480193104,1.538825481746836,-0.37654284834122304,3.4127888148865893,1.6146450513764654,4.575987085852849,2.420331775963609,3.539399726854907,0.3446366189735613,1.4779313024432308,1.3982318362063682,3.8005075368370487,0.44295878507425374,1.3999185276801964,3.8447841030961487,3.968431914743152,2.70266577219718,1.546806706671724,3.1743646328191835,0.7444998008115844,2.0900036939258233,5.201250842536449,1.6847566716958828,1.413407795009951,0.4923033931171545,2.511811993589351,1.138594130499384,2.393753122125266,2.2651379085628145,1.1209470964662394,4.219914014296219,-0.5080219393252962,0.9745448864280184,3.010233502003926,-0.2572046402843685,2.7369765312506544,2.1539852365030105,0.9914069444634088,2.9918043793113926,4.607282555547825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,2.00627094244974,3.5299508453259167,-0.19833901926325165,4.832790275402178,2.664063742664049,1.6991364631798456,1.3675862112360306,2.185251244843076,2.054389222664904,3.8120143115482596,0.2110867244021941,4.2970170889042905,1.8044898328978043,3.151995895680243,7.021151318171383,0.2755194647072624,0.5618816659517791,4.281663322237775,1.3702532560627154,1.4849201815797466,6.013756100792116,2.212564242994433,4.536353606107066,4.228328890232256,3.1197805685557616,1.7517669772553186,2.5204312304632235,1.7053146433976965,1.7274910857303436,1.835191277187585,4.697849484956639,2.3874889348477355,-0.3220480868205189,4.3235414708010635,1.695949214414922,0.6973961711525289,3.303813596837805,-1.529191810686689,0.29122078741851976,4.403703833322437,2.7999759996248725,4.060000939861357,1.5714576786270422,0.8974820009898067,2.789457529316849,1.164656330976274,-0.05176583225943476,-0.027464678582087898,3.3155838552852166,2.6336393969963146,1.3757293454964892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2.0,0.3086384547731284,2.0992754781844774,4.816967308238423,3.1493868940033263,2.3194405778334573,2.061778571078587,5.136587359392014,1.5357097765976708,1.1152646514409512,1.4767121607989253,5.70711852221621,2.8987993543976467,1.2885161045420492,7.177348042291598,4.935286161062738,1.980279484184588,2.9848856851875976,4.130819021974373,1.0564181373027,4.589694949742218,5.386770037564127,0.6440780841888532,-0.0297108362790248,0.4074418531690192,1.7235095585398608,2.6559953341283804,1.906273651976792,1.7831695059231982,-0.4978963511846887,-0.3161742491254647,0.4801248441800993,0.4211410037221752,0.33489854726311713,-1.5495722172287896,2.8674794999105746,5.179782613292733,5.379713739960681,-0.584198755032059,0.7494008441683092,2.8778579670870075,2.321233527413604,1.7588293087891134,6.010874775755683,0.8113854400119677,-0.16360218365451512,-2.6798747187908263,-0.4468078085945262,3.4082575721470616,1.1645350191979311,0.22508836593742565,3.009834323537976,3.4678389071836047,4.2193131223704485,0.6767728897955585,1.182147374379397,0.9695066720309216,5.122457770472916,7.866222376019769,2.4878799782369767,3.3229021517869395,3.1889248512216657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2.0,0.5456395407235741,4.923565505479781,0.007235469020677231,2.8752905831763047,1.875047834410762,1.1090854761183453,2.6517539628719504,5.515572615356224,5.76765948911854,3.6466719518860793,0.30232604418011416,0.07986996476712221,-0.2237890093780432,4.585523644592212,4.279381044843439,4.115284424098194,1.3234477919549337,2.4372614890889905,3.927097570306457,5.884462693235741,5.739183162623402,3.314041021791805,2.571318796027097,0.9418038101629584,1.3869505475948565,2.3408442017584683,-1.4670543157744156,0.6715897548254482,4.6878530050890825,2.264560961666491,-0.7861391339504988,2.764340689534567,4.554905879708309,0.2742098609559728,0.8878811442673822,2.826331537916309,5.60033086447288,0.5520100587986585,0.9841388900956756,0.689200933026087,0.03471394137265914,3.1350751243474693,-0.8072867063736082,-1.0874828007953965,5.240228076099757,1.244805725703935,-2.6535032624879946,2.475008286893355,0.922176748652466,6.193924583855896,3.7177115905597193,5.747925335055219,-4.630389910642383,1.7080749157747404,0.7202135854926027,0.006630431642864601,3.6571633583635785,3.690059941765381,2.4476408847622726,2.612900525461645,4.17497437983357,1.4031805337059688,3.429174647032731,3.0811160102199717,3.6562529952683303,4.408098725271123,3.393337489401884,1.5319212143449288,0.4624746116487745,6.380685051906575,2.5671908526749316,3.676431563687762,5.273084426941421,4.219597905412041,3.4178572520566526,6.108365253235927,2.629653375618333,1.585115815617113,4.090986532885487,1.8547861298523995,4.704143557608012,2.890194175414545,4.796626073454641,1.4845189867064532,2.712443506452384,1.1304966895027453,4.34775059186025,3.4978898315464795,4.447424486460357,2.9741750417663395,-0.3940195860978071,3.3728437057344216,4.661847600860738,0.07569478175620067,2.113758743038265,5.910363062719482,1.8065279530471188,,,
30,1.0,2.2430116521813543,-0.5737143215560082,4.773814787793116,4.022773872442176,1.4937971562218024,2.319104193623746,-1.4302990228173644,2.225666802999117,2.2742983905098835,2.5890334729176767,4.185179226776496,4.234705219750294,4.780172446464364,0.32744560609700457,4.442187014310519,3.8435925002361873,2.684437842459728,4.120169418241241,1.7914486501684794,1.8952993497856905,2.533323356558721,-0.35187364298480456,0.38410201682046174,1.5496323406011083,1.1069331639169149,4.950360739118676,0.6853746665974276,2.8688525487724017,2.45800655629006,2.0561705620496795,0.4136400277657639,-0.010202665083291115,-1.2190517887830927,-0.43390791837390574,0.4206773611997279,-0.17010246362670367,1.1168205888808975,1.9988430574452636,-1.283632404072612,1.3310059926772466,2.5282675518685127,2.3661093789904304,2.2050852683979696,1.371233342451604,-0.8673945994060112,4.401201731604963,4.125401757670118,-1.7986701096952329,1.4531817609707318,3.4135483135500984,0.7758583883685218,3.4485749550911557,2.6807103396917134,1.652147430918247,-0.3553134552724028,3.020047382742297,-0.4706577041442766,-0.12360775869566185,0.9608090788052644,3.9015524995934183,-0.2068562639613146,0.2073880418937067,4.380035897366676,1.1688430861341472,4.318180484657893,0.09925422267981633,-1.698098202562844,3.812087932801554,0.6297395424254653,1.7123690184563445,5.704518303788513,3.718890232349513,0.08094493973660312,0.6462782624968271,2.6596315077861914,2.868020063750792,0.5242102459166142,6.666811957310412,1.2917841565346435,1.2397065998364938,0.5188282164430025,-0.5558112988286613,3.194674854872296,-0.4805979107246473,6.7041677587859905,-0.699544779941652,0.5763696328064571,4.785867339164162,0.04422140800205848,0.13906246851021292,4.111613671799978,1.858878369587746,2.2409862595104144,,,,,,,
53,1.0,0.5453082504452179,6.004298115611897,3.4155216070900867,-0.9933826717680414,-0.7833314100077939,-0.2900296734977885,-0.18238614253062865,-0.7583089154481979,1.6046536204907682,2.443048835213082,3.841613844165457,0.4653408155180426,-0.07212932610300586,4.444605752879671,0.029666058487461882,3.305963796533332,-1.0765439929343072,3.9280988830985804,0.8791753712461957,0.9918548538184718,2.960674604045975,0.5528978928725964,2.5533597256937552,2.8352223796915883,0.7672228827967941,1.4009004387976824,1.845479672507761,1.7451208332546435,2.3662291965893263,3.459286871554238,1.3113229641396746,1.7999147251599532,1.317693012364988,3.890667804707735,1.2870050758092697,3.4395814558319557,1.2557907319569603,3.885162154873333,-1.7051041568993712,1.094157711427982,3.5111334837091768,1.64893738544735,2.85116416781128,1.9755076393905402,1.6012452684100211,2.552174305231799,3.749202355036621,0.33332710798737025,1.7774500137767155,0.4317961340843306,3.7667095467357816,0.6555940698837431,3.7535656075149975,0.6595523905711687,-0.4297818589482066,4.836800000288487,4.302930083819981,1.77599349490624,-0.8087116163694824,-0.9310619964449692,0.5656868505200907,1.708721426409508,-0.2653112775163434,0.783183662827587,3.2864092628432497,1.2905967309855357,3.3270053389683487,-0.21746316440552796,3.615605756960974,3.8541594406012583,-1.6796011556888024,1.6543819849678505,0.8078499746443613,2.8389178342352164,2.169217347399472,3.135229600607064,3.691967805995387,0.9542964351484592,3.420382052584076,-0.980031751064044,1.6017649492499184,0.6301061233150888,2.1995708925495725,0.9513921498067672,0.16771109130719453,3.0165483310214465,,,,,,,,,,,,,,
89,2.0,0.7464995833146238,0.9057274007854742,-0.7578029058727122,4.981832579060617,-1.185300849070296,4.430043874775828,4.20354969850083,4.087739836165949,7.260310875280608,2.535645647933304,2.6072908252785933,1.2563570148133791,3.700310743621088,2.5480934793021293,1.6069560892546058,5.27049504477917,0.16626062261803967,4.176673012352208,3.017634580114388,3.6457976740952702,8.426708765446916,2.805362192236138,1.9198583069259891,1.50176080884582,3.0960487471906437,4.6835839816916085,-0.8585012082018054,-0.13871092638846666,4.0713999374916385,0.6414165372869872,-1.7546433809321418,4.504765731066869,3.0222506456618947,1.920211118755976,3.7856428650536937,2.7251770484989284,-0.2079423547855444,6.46044063814029,2.8820225820597942,1.6957841954914683,2.291762441427404,1.4650122526981193,4.9097032692051465,5.278879778653462,1.796877009027284,2.8950832776458637,1.6856179456720943,4.0686533121575295,2.251132415304026,2.958120972094645,0.0907178776538134,-1.0198067748203157,6.3431652677903125,1.653506053464787,0.29581872211148713,2.2301510964744127,1.3122704933064564,1.5325381510985152,6.238775850300835,1.6147475463214351,4.203599373878379,1.601788372306303,6.028853087468906,3.1685606026145905,1.4376251632344281,-1.0360116303319775,0.6439131572578516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2.0,7.5609577948199975,4.963225497220244,1.2834586670998112,5.824633679451913,2.422512609557635,2.9213940525753403,5.977788725595277,1.084613650793642,4.245407431126348,-0.2966574249098617,-3.033572152212176,1.864555900375288,3.702878853138685,6.01322545662908,-2.366787857886392,0.8951661978721696,4.697656947089588,7.649240418140973,4.354079860383093,0.6111144512868452,3.545143091260265,3.929174948690792,4.194618635605846,3.1285135518738723,2.4465318135689733,4.241078406886912,1.3720819865688878,1.2694239419890865,0.14624556923296778,6.152879640936644,4.082477176819088,1.15682999985336,4.686222361280447,5.489485212932962,3.371647486181264,1.0001563210473636,5.501531695239151,2.2806492262652274,4.321687182449536,-0.5365951326155416,0.8530332087379917,-0.5442830404774845,4.295626221382312,0.706848779920769,0.294131321432931,7.2614583651275435,4.5212967283993475,7.975829895729648,4.045853420036201,2.8315525020869363,4.1726169536035735,5.680325256829571,0.494344741076873,0.13296699236767634,2.4539955772321216,-1.998222143557195,3.6322451798991717,5.005253054632517,2.6979010395922205,0.7561577850278228,2.302324971628304,5.386303211363722,4.453361736712768,-0.030652433497531995,3.690596939018135,6.7520252439401895,1.303679543823248,3.0426332729823935,5.288181455042876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1.0,5.2735346143770165,3.2560897632777466,4.186468045950921,2.296134543324935,3.18335760482297,2.115098838472216,3.0685147313905956,7.461848544095543,-1.1669119503937608,-0.4145700412015113,2.3781083586498704,0.1128729053274819,5.230357413307834,1.9972580077407756,2.742030432185187,3.891572452043172,2.9326874793957303,2.2781297877982225,1.5770618614884069,2.740175599020221,1.2773643268561512,2.7985443220912494,2.3752191386145536,3.366019150309767,3.7642782670076884,3.092585422064754,3.691201897294076,3.5235382863021973,2.395059066262741,-1.8215033083444323,-0.4021641522658323,2.36421428085296,3.622046737317206,5.030945685278754,1.382735596171125,3.9819762237840832,1.7375389662371026,3.1121580439090715,1.4236593992892108,-1.4476786042262213,1.4068262227826709,0.6643689554253908,3.2590536137038337,0.9415671100602312,-0.1880449436116121,0.5778386375332291,1.9879826905944384,-0.3823844379139528,2.1809029080092373,5.328630581279941,-0.8851602098200058,1.3219534996123354,3.238376561728076,0.9128830630746708,1.910369961392689,2.6420227347967216,1.927682399838238,2.9255886249393117,2.106125644735532,2.5696609901872347,5.120973828889631,2.272009899272812,1.2992280861518923,2.1029313972028247,0.24296831540020644,1.9168154521214589,1.5014474534539348,3.5331729413014994,3.7818050072355662,5.1135687105846115,2.6973309391228932,3.7653602433668776,1.5694751263527704,3.318046973988928,1.0819944317517491,2.1231303242418083,1.8686985024851603,2.1327424569426148,1.8376262288802647,1.8613902103875528,2.6277078585002425,2.2813234258307125,2.0480746202827005,1.9792112943974105,1.9156886295855475,-0.22239206045316584,,,,,,,,,,,,,,
1,1.0,1.8455007236713503,2.782618171554044,2.7659577872084236,0.6667062384129208,1.5035187143789093,2.5332311697818284,3.180367298113276,1.8660211439246597,1.5175282012729294,0.688428966777026,3.2762591968727417,1.6626279701424045,-0.05765101005735403,1.7261939414734715,3.2682648732231447,2.9167351105803614,5.861199028525412,-0.011602270149510277,4.203803259939284,0.07061003530283352,3.694674595570555,0.4787506433705875,0.5588521885081101,3.4291890609717637,-2.7050077142963147,2.414041586132753,2.6978005232935667,4.564244160596376,3.9914280826316983,4.743387724389232,4.5105599902814655,4.1672096952667745,4.245321244429402,2.943673556482175,0.1020008903901896,5.0262677461415475,2.8697517852610885,1.9379627054158035,0.0075840949204895045,2.6571068296708136,0.3299726948098319,2.9331714658562364,3.740759012345341,5.220869163243809,0.2629089703114761,2.2496635518455967,0.8074406833908202,3.8066868007694334,1.003544042164942,3.622998339457421,1.8634835553061408,2.8631206731851107,2.3269368906565795,1.0245342045312815,0.7071906325231068,2.4913085416619825,3.276369234428392,1.047550608285401,2.259063470977095,0.5653045139791708,1.690321015660386,5.694994360791485,0.3123075990376406,2.287453739025945,2.812930389350944,3.3392284476017164,1.745114740322416,4.642679283446088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2.0,3.9653193964926863,0.8418308639319341,2.8162430447642084,2.0278459651351057,1.8070233305527623,3.223550114277137,6.021394724436307,2.233004430923239,-0.27074387511074016,2.0421452483957943,2.4904721252295863,1.148107044906209,0.8353584002341647,2.835245186944344,4.1283267881659516,-1.0201870782232882,3.3453985240426545,2.9346545549182785,0.5353292217321365,2.551703889910892,5.224683457024631,-1.1346319974507364,3.5648481550903304,3.5596053557808465,3.1728065012481137,3.8341039835245416,0.8631308073014219,6.6023690362274055,0.3972360747265178,0.7216561318345529,4.148200458336092,4.396784101469277,4.5787743365071885,-0.2439831532469824,2.257729152886953,0.7758600393337274,1.1479262240921069,0.9784229152211612,3.5526544916976945,1.68946342460097,-1.5347551108773672,-0.6188158781418237,1.92294469841865,1.6348141741336046,3.285039190578213,0.4213701603612801,4.509779418400417,3.193070622997011,0.6355001937415953,1.7293048622016691,7.395328748464595,4.163509270652729,4.16022385387726,3.3287364374255346,3.8468766812645727,-0.3400857801617168,3.9966829402212234,1.6546979794439765,5.432202765396813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1.0,3.644361990223128,1.037209090058337,1.795418148091064,2.5339694780700124,0.0788546671827201,1.6216063992633314,0.35625927280459685,-1.955906176204808,2.8695531905133818,3.574736997747682,2.09062646960773,2.9173015782275065,5.197733635978735,-1.9070632697597785,4.411614053543897,3.5740882792239037,-0.7217082621587756,2.597211744453272,0.6139950055766843,2.8733619789625133,4.8787961951415335,3.2520218803028373,0.8894495493082984,3.3390038333501875,1.4773346007233337,3.405392112509689,1.870562632294736,2.84825683389014,2.07630312837605,2.159514794004439,-0.3119447988660649,2.049070572817691,0.6423363878076128,3.7473425052927336,-0.956926581336113,5.225251108924659,-1.4643379400291583,1.9625383031393495,2.588761045732805,3.2930172045090065,-1.6276313252999235,4.259055539909936,3.833474420465507,1.3988159851416295,1.2225041071115204,-1.0610229214298896,0.5740270813244103,1.5992904917481148,-0.4882909717082489,3.0759414950630184,-0.4487871562136346,-2.7622121843649747,3.500472508958648,-0.29473992585290903,2.1961661607563268,1.861768652630752,0.8868059905791759,2.5869104665270353,4.494481826990602,1.4412883993498216,2.9844684945996334,2.2489518194275533,6.603995379065325,3.8181686908473726,1.3530520194396778,1.3865825580605182,3.800565785248033,3.951229481836576,4.300897561780048,2.9843922352713084,2.242164005846846,2.4466503133991444,0.24302274900844226,2.0468647194842977,6.061033869948057,1.3590229063975192,5.982391174087264,0.3654115510700165,1.2031129871375574,3.3190450285724644,-0.8679148193619364,2.2395505450319204,,,,,,,,,,,,,,,,,,
80,2.0,1.5962272457314726,4.198870410555634,1.324551396168229,0.11823511616672208,1.7266952826576962,3.6700925940030587,0.9816956831669263,2.1585454153415258,8.127414679471075,-0.2660908523285258,-2.004231596847435,4.037542887408025,2.26791207761141,0.961997704532153,2.7767163226553877,1.8464914936573984,0.597331921332535,0.237180795224836,1.8783889181858364,2.7168195536386435,3.528386877761473,3.7904025500915193,5.004191445311421,4.5590023378304885,1.0589178245024384,6.684804742716771,2.9028248231193614,9.017197362890089,0.4552014253136866,4.964409147518558,-0.5507505792710938,-1.9287647508823311,2.01233683552243,4.4958721758821385,2.2481368600819907,2.600663860148248,4.770122045493765,5.232344742386034,3.036325752123441,0.4817987279817717,4.161518428444592,4.572177349752463,5.8110273738841345,3.7437764673079936,1.4781419878844086,2.6756074169051525,1.3821858843931776,2.6315238221542434,-0.2085522301083732,2.2103218176555868,5.199591490486563,5.819643525786624,-0.8405012874940202,1.1880817946193736,2.1335173821681064,3.381636011087882,3.0403758698902315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2.0,1.7463084683042966,0.0729060937619161,1.4847538449085635,2.3386693512322663,0.921430385618832,5.4222659012966,3.5001410746925226,0.17431144953425795,3.9178988129227883,1.0903255868877364,0.0792168127578238,4.429266055994996,-0.19694515232427698,3.595591991804542,0.5403358703296813,4.9303840416614415,2.9305598364707746,5.655314747086353,0.8549198338082843,3.8269850175909257,1.7757692031104475,0.8681655472476709,6.6429717427363135,3.7085686343097537,4.496270797066679,4.357105987106826,4.806752252647648,3.6435608177962484,0.6558435121401435,0.6165824620737406,1.146551856067311,0.7009641269908407,0.07161899663743629,-0.9009825366591868,2.798693584437133,1.0578406556417306,2.034378913703532,1.4383878663393337,3.1854422271043505,4.714451557727724,3.0392808265253235,-0.04030666762326947,-0.2489395016503624,3.828643205597285,2.609014032661646,0.6143141439565935,3.344739802077197,4.710405310307432,0.4836200244056864,2.923584793011208,3.242500462175132,4.810804499101373,2.19215115876457,2.4850650884070298,5.155615624077487,4.376728766892081,5.334051680858882,3.862797254000383,3.29372474168448,0.5147651781873609,4.09570036839828,0.034865914442019405,2.4020907553629343,1.0561569978716523,7.206858496368575,1.2164668971720507,0.6324631868086664,3.4148455362253984,-1.9585662192804456,4.835284153326884,2.4060842150448045,-3.024627961531665,4.345119324777337,3.0905033626716327,1.3964035781127904,2.8103902257919837,2.5419758474118845,-1.2333532403932606,1.3645403351042238,2.89908808167998,1.687121317862836,0.6313388470403463,1.1933895165646728,5.180324171145033,2.336625130546625,0.4010822133645937,1.0972638742621221,,,,,,,,,,,,,
42,1.0,2.9872885827980538,0.4582915044449029,3.1285374395224737,-2.760532872402274,-0.06194575291505475,-1.5230591255459367,0.40995501417750624,-0.8850396088346504,0.3119354041333706,0.783458347842372,1.2894718125732794,0.5285277450883262,-1.0282980017063938,-0.31088751610615983,0.4619349255600085,0.2342082612496983,0.17574717300264225,1.993172295417149,1.0716495411424165,-0.41461961527197705,2.794047651776537,2.3289441986015107,0.9808726630888664,6.128368719538384,2.444202116646642,3.3161725149353707,2.108052844062912,3.6552576092890487,0.8935998070255856,1.5305747790645734,1.6678272620972467,1.6150774890197412,2.097602752885325,0.551572526718977,2.305257368900433,3.4136404648741587,4.373664699874397,2.4504230462177823,2.7594031830499106,3.4542906747360878,3.181660137663385,0.7864433576364774,-0.1876336033398545,2.7246565392066104,1.0598767245057181,1.3984349694836165,0.7212671520808134,2.8248398993126638,1.4124572396123494,1.1324613873856235,0.0592075250420329,1.5570924762160534,2.933711748725275,3.4655788812751878,1.6568008052129943,2.5730596468370672,1.839562209364796,5.440042572450788,4.212303456546568,2.0640055677250877,0.2402074499711004,2.0712526457329306,0.5415117594806302,1.5156015152523328,-1.266727346651904,2.4168682839672946,1.928252159014605,2.4811066729663427,1.7110197762226138,1.5364321726051142,2.0571930784368475,1.6044158653606777,4.573391532023043,2.834386861990103,1.3252351071415676,2.8628439538342065,1.7793701057508076,2.4188486421527178,1.1390353592895337,0.2930320203072728,0.8239790562059879,2.4623944820488126,-1.5547843569640891,4.500976095887456,,,,,,,,,,,,,,,,
56,1.0,3.5232087422869514,3.068948414409137,-0.4573323980536835,-0.15068692937899414,1.549072969160873,3.239953304962302,2.328388368494957,3.652501092354862,0.6500846938705058,2.072672152886485,0.30527185860665984,1.755526773094559,3.2430907996093117,6.121133814195277,2.5271546618659317,2.555714299564098,1.2400673468955192,-0.2264742120962099,2.4388514348574297,3.812706917661128,0.6443030124126128,1.916908152971347,2.4927839186659693,1.3808714980703616,2.1260188332772443,1.0437493988196065,-0.7648237857800141,2.5139651136727115,1.1593033045322396,5.57176628266259,1.2761632650474326,6.823714327361483,4.025980027990299,3.552057757415757,4.130750059358655,4.279634160119622,1.823725101334052,4.7564133121658925,2.5079599491793254,3.6949689682824673,1.0309378939088385,3.720799826023998,0.5728015402939534,-1.4723697043441106,3.8412332553814097,0.3085592992336729,1.5597082112784355,1.7728660185367835,2.703414397314483,2.4558529659829094,4.069008854741257,2.8408143611669954,4.78309274857455,2.777561666821045,6.991391543950558,0.1356896760443112,2.170015289089733,-1.463534899962075,1.0223641230705982,2.7022517669238626,2.296049388344214,1.1665107359083484,2.2392536887068655,0.7943294135461397,3.281198872766809,3.2259595929362948,0.7517047851785691,5.524992517712239,4.539281192596336,0.24225227239250585,3.1017033753986127,2.407878309703876,2.8321484985419887,0.5582817405983305,2.238513761336523,0.9301229857783392,1.5441361022665316,,,,,,,,,,,,,,,,,,,,,,,
107,2.0,6.302695200278803,2.8230289372591204,2.85639031189112,1.1410670007132635,2.4768694727069342,2.123913029134946,-0.9651403203199078,1.7750318137039909,2.092677683998708,-0.06385548623948416,0.2403423527174466,0.8875388330698462,2.371844456843728,-0.19528123437034728,-0.01987157897201619,1.0777751078149522,2.1537201216271944,3.762653311871575,1.0492616837143722,3.4030074926246376,2.0476193741072453,1.9211678782316652,4.336356446818775,2.3524981037383483,5.0893746632177015,5.219364082488888,1.636846456477456,1.8289523976662747,5.254301107185778,-1.7528250578244045,3.0792532101610948,4.085283164983315,0.7601045032355225,2.2346492287978474,0.08155553648695069,-0.4148782768603208,2.0716843708637684,0.7832219441490121,1.9994158541141631,-1.7390111901440997,3.931164018563477,4.4182025081346366,3.6091574529514485,2.4754340181584857,2.0670764604937366,7.638542223686584,-0.2891454820085983,1.7693189417062491,-0.8385772545111048,3.384643685091288,2.671803966197713,3.365080880723608,-1.9814120850087829,1.0286632622678809,2.081025403448615,-0.5370129040715979,6.836175688780006,0.9610359866539924,3.763389540292224,5.9380722622891104,0.5306652668783061,0.1978762576734019,-0.2309686294384896,0.0582326782127347,0.7203556255897888,3.2479210995708105,-0.5258271666877173,2.318953757038408,5.3580827626598015,5.541244222696881,3.96347452972578,3.3440453257905216,5.655106461264903,3.1110121592127733,2.40289284400458,2.3289098464225133,3.2722576539237176,3.9244133547500137,2.1336347971381744,1.7820003156554454,5.451555270492675,1.3510971058342771,0.683398623764735,,,,,,,,,,,,,,,,,
75,2.0,5.507082544269525,-0.3883373985510543,2.517288880034643,4.5424777915458465,2.5546020854779266,0.7728867709362229,3.911426829709817,-0.57979992603998,2.7911199368954853,4.498418905018234,3.3228001576919186,-0.04544403896218159,-0.9390459387131064,0.403258633374374,3.2682090195889963,3.3041861907041663,-3.751580980012981,1.6240247911329082,0.8141657766466464,2.1922640695914053,8.026216425221683,5.540626085654499,1.9927325500125377,4.35456961146362,2.1066294621395136,4.385709116906479,1.5970892647903083,1.822664778119568,0.8889231785039935,0.06487342240218594,3.640444847935002,1.084287792441007,0.4489616229528474,3.740263308973602,4.696765707117727,6.975073306037286,0.2520417681262414,2.469673731399056,3.5965093636872565,1.2389275117440566,0.005470245575680628,5.514662234077748,3.146134267761413,3.4828500086278997,6.298211711520499,2.569602782894058,4.676677007260584,1.808176044739369,1.7299282808785812,4.24641709616102,-1.1423818570184383,0.6540328387405618,4.0373409497685735,3.7312033056380427,1.0079837018952702,1.0821441459317622,-0.023511128113573587,4.5862674336004545,0.454864314175596,3.546637523478993,2.4237200257968725,7.014270600854678,1.571503585775344,5.247743630954052,3.911883373811515,-1.0473899479123996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2.0,3.5866538008582127,0.4440361823641705,1.5891329162332326,1.6794493541987343,4.164333077377743,2.3001431583337264,1.6669787450545115,2.0269402853863285,0.9631078518206064,1.6304270107923895,4.351598467449426,3.6166118437195616,2.319685730353112,-1.1357042853806307,1.2910536561810009,1.8115489160999267,1.2239767936205368,2.6660187452794344,0.10829580649192913,0.5285516272796794,-0.046256892805944964,5.142140376126977,5.825245803880536,1.339074015846482,2.7187077685309387,5.147934715039704,1.0403232292163984,5.910196583440904,1.017524470752603,0.7220210290397184,1.6708963894175648,4.715647937769036,1.6572986983426248,-0.30093167562454165,0.10377699284220224,3.559681427328925,4.110083068197295,5.802185373421415,1.0939371635990056,3.3452388595623845,2.984781220213357,1.4692925338845726,6.2785861809853305,6.039475739699756,-0.2137231007443506,3.3856790218292385,2.3154800984720283,0.6993470927593374,2.6495009200078368,1.8447463759983147,3.0586156819285617,2.324326586417089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
